"providerId","utcStartTime","status","compSeason.shortName","round.name","round.roundNumber","venue.name","home.team.name","home.team.club.name","away.team.name","away.team.club.name","player.jumperNumber","player.photoURL","player.player.position","player.player.player.playerId","player.player.player.captain","player.player.player.playerJumperNumber","player.player.player.givenName","player.player.player.surname","teamId","gamesPlayed","timeOnGroundPercentage","goals","behinds","superGoals","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","freesFor","freesAgainst","dreamTeamPoints","rebound50s","goalAssists","goalAccuracy","ratingPoints","ranking","lastUpdated","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","interchangeCounts","scoreInvolvements","metresGained","extendedStats","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","player.playerId","player.captain","player.playerJumperNumber","player.givenName","player.surname","teamStatus","team.name"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1015047.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1015047",FALSE,10,"Mimi","Hill","CD_T8096",NA,75,0,0,NA,4,9,13,2,1,1,5,8,13,2,0,0,0,0,92.3,1,1,1,38,0,0,0,NA,NA,"2021-02-24T04:00:45.147+0000",3,4,0,0,NA,NA,NA,1,89,NA,0,0,0,"CD_I1015047",FALSE,10,"Mimi","Hill","home","Carlton"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009977.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1009977",FALSE,9,"Kerryn","Harrington","CD_T8096",NA,95,0,0,NA,10,8,18,4,0,2,9,8,17,0,0,1,0,1,77.8,1,3,0,69,7,0,0,NA,NA,"2021-02-24T04:00:45.147+0000",6,10,0,0,NA,NA,NA,2,276,NA,0,0,0,"CD_I1009977",FALSE,9,"Kerryn","Harrington","home","Carlton"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",11,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1005865.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1005865",FALSE,11,"Jess","Hosking","CD_T8096",NA,77,0,0,NA,10,9,19,2,0,2,11,10,21,1,0,0,0,1,52.6,5,4,3,57,3,0,0,NA,NA,"2021-02-24T04:00:45.147+0000",4,2,1,0,NA,NA,NA,2,172,NA,1,4,5,"CD_I1005865",FALSE,11,"Jess","Hosking","home","Carlton"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/997745.png?im=Scale,width=0.6,height=0.6","C","CD_I997745",FALSE,19,"Georgia","Gee","CD_T8096",NA,79,0,0,NA,7,2,9,4,2,2,3,5,8,5,0,0,0,1,88.9,0,2,0,47,0,2,0,NA,NA,"2021-02-24T04:00:45.147+0000",1,0,1,0,NA,NA,NA,3,129,NA,0,0,0,"CD_I997745",FALSE,19,"Georgia","Gee","home","Carlton"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1006996.png?im=Scale,width=0.6,height=0.6","WL","CD_I1006996",FALSE,12,"Lauren","Brazzale","CD_T8096",NA,69,0,0,NA,8,3,11,4,0,2,1,9,10,0,1,0,0,1,54.5,1,1,0,51,0,0,0,NA,NA,"2021-02-24T04:00:45.147+0000",2,2,0,1,NA,NA,NA,2,119,NA,0,0,0,"CD_I1006996",FALSE,12,"Lauren","Brazzale","home","Carlton"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1014375.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1014375",FALSE,22,"Ellie","McKenzie","CD_T8788",NA,84,0,0,NA,5,9,14,4,0,4,6,9,15,3,0,1,0,2,64.3,1,0,0,61,1,0,0,NA,NA,"2021-02-24T04:00:45.147+0000",3,1,1,0,NA,NA,NA,2,118,NA,1,1,2,"CD_I1014375",FALSE,22,"Ellie","McKenzie","away","Richmond"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",28,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1017025.png?im=Scale,width=0.6,height=0.6","RK","CD_I1017025",FALSE,28,"Gabrielle","Seymour","CD_T8788",NA,79,0,0,NA,8,6,14,1,0,1,8,7,15,1,1,0,8,2,71.4,1,2,1,50,0,0,0,NA,NA,"2021-02-24T04:00:45.147+0000",3,5,0,0,NA,NA,NA,3,210,NA,2,0,2,"CD_I1017025",FALSE,28,"Gabrielle","Seymour","away","Richmond"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",8,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1012704.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1012704",FALSE,8,"Courtney","Wakefield","CD_T8788",NA,68,3,0,NA,7,3,10,2,0,5,4,3,7,2,1,1,0,1,50,2,1,0,72,0,0,100,NA,NA,"2021-02-24T04:00:45.147+0000",1,1,5,3,NA,NA,NA,4,122,NA,0,0,0,"CD_I1012704",FALSE,8,"Courtney","Wakefield","away","Richmond"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1017023.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1017023",FALSE,15,"Rebecca","Miller","CD_T8788",NA,87,0,0,NA,7,3,10,3,0,0,4,6,10,0,0,0,0,3,80,0,0,0,36,5,0,0,NA,NA,"2021-02-24T04:00:45.147+0000",1,8,0,0,NA,NA,NA,1,193,NA,0,0,0,"CD_I1017023",FALSE,15,"Rebecca","Miller","away","Richmond"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1010098.png?im=Scale,width=0.6,height=0.6","RR","CD_I1010098",FALSE,10,"Kodi","Jacques","CD_T8788",NA,76,0,0,NA,3,5,8,1,0,1,7,3,10,0,0,0,0,4,62.5,1,0,1,23,0,0,0,NA,NA,"2021-02-24T04:00:45.147+0000",2,2,1,0,NA,NA,NA,1,76,NA,0,4,4,"CD_I1010098",FALSE,10,"Kodi","Jacques","away","Richmond"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",37,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1021529.png?im=Scale,width=0.6,height=0.6","INT","CD_I1021529",FALSE,37,"Tessa","Lavey","CD_T8788",NA,61,0,0,NA,3,9,12,1,0,0,6,6,12,2,0,0,0,0,58.3,2,0,1,27,1,0,0,NA,NA,"2021-02-24T04:00:45.147+0000",1,4,0,0,NA,NA,NA,1,84,NA,1,1,2,"CD_I1021529",FALSE,37,"Tessa","Lavey","away","Richmond"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1012692.png?im=Scale,width=0.6,height=0.6","WL","CD_I1012692",FALSE,19,"Kate","Dempsey","CD_T8788",NA,61,0,0,NA,4,3,7,1,0,0,1,6,7,1,1,0,0,1,57.1,1,0,1,18,0,0,0,NA,NA,"2021-02-24T04:00:45.147+0000",2,1,0,0,NA,NA,NA,1,74,NA,0,0,0,"CD_I1012692",FALSE,19,"Kate","Dempsey","away","Richmond"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009872.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009872",FALSE,17,"Sarah","Dargan","CD_T8788",NA,72,0,0,NA,3,5,8,1,0,3,4,4,8,2,0,0,0,1,75,0,1,0,35,0,1,0,NA,NA,"2021-02-24T04:00:45.147+0000",2,0,3,0,NA,NA,NA,3,85,NA,0,0,0,"CD_I1009872",FALSE,17,"Sarah","Dargan","away","Richmond"
"CD_M20212640402","2021-02-20T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 4",4,"IKON Park","Carlton","Carlton","Richmond","Richmond",24,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1017024.png?im=Scale,width=0.6,height=0.6","FF","CD_I1017024",FALSE,24,"Tayla","Stahl","CD_T8788",NA,80,2,0,NA,7,0,7,0,1,1,2,6,8,2,0,0,0,0,42.9,3,3,3,31,0,0,50,NA,NA,"2021-02-24T04:00:45.147+0000",4,1,1,4,NA,NA,NA,3,148,NA,0,0,0,"CD_I1017024",FALSE,24,"Tayla","Stahl","away","Richmond"
